Played 422 out of 4900 games (9%): [10, 23] 
Played 423 out of 4900 games (9%): [11, 23] 
Played 424 out of 4900 games (9%): [12, 23] 
Played 425 out of 4900 games (9%): [12, 25] 
Played 426 out of 4900 games (9%): [12, 27] 
Played 427 out of 4900 games (9%): [13, 27] 
Played 428 out of 4900 games (9%): [14, 27] 
Played 429 out of 4900 games (9%): [14, 30] 
Played 430 out of 4900 games (9%): [14, 32] 
Played 431 out of 4900 games (9%): [14, 34] 
Played 432 out of 4900 games (9%): [17, 34] 
Played 433 out of 4900 games (9%): [18, 34] 
Played 434 out of 4900 games (9%): [18, 35] 
Played 435 out of 4900 games (9%): [18, 36] 
Played 436 out of 4900 games (9%): [20, 36] 
Played 437 out of 4900 games (9%): [20, 38] 
Played 438 out of 4900 games (9%): [21, 38] 
Played 439 out of 4900 games (9%): [22, 38] 
Played 440 out of 4900 games (9%): [22, 39] 
Played 441 out of 4900 games (9%): [23, 39] 
Played 442 out of 4900 games (9%): [23, 41] 
Played 443 out of 4900 games (9%): [24, 41] 
Played 444 out of 4900 games (9%): [24, 44] 
Played 445 out of 4900 games (9%): [24, 46] 
Played 446 out of 4900 games (9%): [25, 46] 
Played 447 out of 4900 games (9%): [26, 46] 
Played 448 out of 4900 games (9%): [26, 48] 
Played 449 out of 4900 games (9%): [27, 48] 
Played 450 out of 4900 games (9%): [27, 51] 
Played 451 out of 4900 games (9%): [27, 53] 
Played 452 out of 4900 games (9%): [28, 53] 
Played 453 out of 4900 games (9%): [28, 55] 
Played 454 out of 4900 games (9%): [29, 55] 
Played 455 out of 4900 games (9%): [29, 57] 
Played 456 out of 4900 games (9%): [30, 57] 
Played 457 out of 4900 games (9%): [30, 59] 
Played 458 out of 4900 games (9%): [31, 59] 
Played 459 out of 4900 games (9%): [31, 61] 
Played 460 out of 4900 games (9%): [32, 61] 
Played 461 out of 4900 games (9%): [32, 63] 
Played 462 out of 4900 games (9%): [32, 65] 
Played 463 out of 4900 games (9%): [33, 65] 
Played 464 out of 4900 games (9%): [33, 66] 
Played 465 out of 4900 games (9%): [33, 68] 
Played 466 out of 4900 games (10%): [33, 69] 
Played 467 out of 4900 games (10%): [33, 72] 
Played 468 out of 4900 games (10%): [34, 72] 
Played 469 out of 4900 games (10%): [34, 74] 
Played 470 out of 4900 games (10%): [34, 76] 
Played 471 out of 4900 games (10%): [34, 77] 
Played 472 out of 4900 games (10%): [35, 77] 
Played 473 out of 4900 games (10%): [35, 79] 
Played 474 out of 4900 games (10%): [35, 81] 
Played 475 out of 4900 games (10%): [35, 82] 
Played 476 out of 4900 games (10%): [35, 83] 
Played 477 out of 4900 games (10%): [35, 85] 
Played 478 out of 4900 games (10%): [36, 85] 
Played 479 out of 4900 games (10%): [37, 85] 
Played 480 out of 4900 games (10%): [40, 85] 
Played 481 out of 4900 games (10%): [42, 85] 
Played 482 out of 4900 games (10%): [42, 87] 
Played 483 out of 4900 games (10%): [44, 87] 
Played 484 out of 4900 games (10%): [46, 87] 
Played 485 out of 4900 games (10%): [46, 88] 
Played 486 out of 4900 games (10%): [48, 88] 
Played 487 out of 4900 games (10%): [48, 90] 
